scorer,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000
bodyparts,toe,toe,toe,mtp,mtp,mtp,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,iliac crest,iliac crest,iliac crest
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1719,655.241455078125,629.5184326171875,0.999985933303833,632.8469848632812,612.6295776367188,0.9999779462814331,647.6954956054688,555.662109375,0.9999985694885254,727.2449340820312,554.8052368164062,0.9995996356010437,718.0515747070312,501.4705505371094,0.48638206720352173,726.083984375,462.5223083496094,0.9282294511795044
1720,643.9118041992188,628.1181640625,0.9999306201934814,632.8469848632812,609.8814086914062,0.9996318817138672,647.6954956054688,551.9826049804688,0.999998927116394,727.2449340820312,554.4312133789062,0.999761164188385,746.8270263671875,493.69659423828125,0.3556153178215027,727.075927734375,461.167236328125,0.9742231369018555
1721,643.9118041992188,627.6541748046875,0.9654164910316467,632.8469848632812,596.3184204101562,0.9999582767486572,647.6954956054688,541.1547241210938,0.9999963045120239,741.2416381835938,549.8229370117188,0.9756841063499451,749.3629760742188,490.37335205078125,0.13945646584033966,739.7158203125,460.9664306640625,0.9374662041664124
1722,643.9118041992188,615.1079711914062,0.23327744007110596,641.21240234375,596.3184204101562,0.9991276860237122,651.4181518554688,541.1547241210938,0.9978779554367065,743.3485717773438,546.2819213867188,0.9684063792228699,765.7918090820312,482.1798400878906,0.10364498198032379,739.778564453125,460.8850402832031,0.6599887609481812
1723,667.0760498046875,607.9590454101562,0.20122472941875458,667.5213012695312,587.0654907226562,0.9991779923439026,656.1024169921875,541.1547241210938,0.9808241128921509,786.113037109375,538.9384155273438,0.8763716816902161,765.7918090820312,480.8525695800781,0.1356479972600937,742.8460083007812,458.3209533691406,0.20105475187301636
1724,730.856201171875,607.6630249023438,0.00039113787352107465,724.7518920898438,587.0654907226562,0.18065738677978516,689.4967041015625,556.6530151367188,0.9934544563293457,786.113037109375,537.27490234375,0.9928718209266663,765.7918090820312,480.8525695800781,0.8954757452011108,756.456298828125,454.90802001953125,0.960317075252533
1725,763.3584594726562,605.8109741210938,0.9963582158088684,726.87548828125,589.2695922851562,0.999976396560669,700.4149780273438,562.94384765625,0.96222984790802,792.8419189453125,536.29296875,0.9999222755432129,762.5994262695312,482.1798400878906,0.9960909485816956,756.8212890625,454.90802001953125,0.9955214262008667
1726,763.9699096679688,604.8484497070312,0.9999725818634033,747.3893432617188,592.7139892578125,0.9999761581420898,707.2285766601562,564.4236450195312,0.9999960660934448,793.30224609375,536.29296875,0.9997692704200745,762.5994262695312,485.0500183105469,0.9869577884674072,758.26220703125,454.90802001953125,0.9985550045967102
1727,791.8408203125,605.0088500976562,0.9999877214431763,774.8165893554688,592.7139892578125,0.9999897480010986,707.2285766601562,564.4236450195312,0.9723482728004456,801.5811157226562,534.00732421875,0.999985933303833,762.5994262695312,495.7355041503906,0.999890923500061,758.26220703125,453.5207824707031,0.998782217502594
1728,823.8430786132812,605.0088500976562,0.9999892711639404,801.913330078125,596.7650146484375,0.9999992847442627,751.1356201171875,580.124755859375,0.9996347427368164,823.51171875,534.00732421875,0.9998456239700317,771.6317138671875,497.4931945800781,0.9971556663513184,763.1734619140625,454.8368225097656,0.9877551198005676
1729,825.0473022460938,604.8484497070312,0.9999923706054688,801.9242553710938,601.9871215820312,0.9999964237213135,770.427001953125,583.0433959960938,0.9999963045120239,831.338623046875,534.00732421875,0.9999969005584717,787.6099243164062,497.6005859375,0.9969546794891357,775.61083984375,455.0318298339844,0.9987232089042664
1730,825.0473022460938,603.6055297851562,0.9996758699417114,801.9242553710938,614.1992797851562,0.9999953508377075,770.427001953125,586.7508544921875,0.9999971389770508,831.338623046875,535.066650390625,0.9999961853027344,787.6099243164062,497.81463623046875,0.9990259408950806,778.654541015625,455.6278076171875,0.9930453896522522
1731,825.0473022460938,605.0088500976562,0.0019561678636819124,801.9242553710938,614.1992797851562,0.9716445803642273,770.427001953125,586.7508544921875,0.9999977350234985,831.338623046875,541.0357055664062,0.9999613761901855,787.6099243164062,500.83917236328125,0.9985509514808655,778.9776000976562,457.2463684082031,0.9962701797485352
1732,824.2835083007812,617.5272216796875,0.0013931008288636804,791.9921875,614.1992797851562,0.7326175570487976,752.474609375,586.7508544921875,0.9991258978843689,822.8325805664062,552.1473388671875,0.9999750852584839,785.5889282226562,508.91094970703125,0.9961414933204651,780.6766357421875,463.80426025390625,0.99176424741745
1733,800.7888793945312,618.6708374023438,0.8315296173095703,785.1632080078125,620.0222778320312,0.21266485750675201,741.6015014648438,586.7156372070312,0.9999806880950928,821.4700927734375,552.94384765625,0.9998797178268433,783.6890869140625,510.12103271484375,0.9997305274009705,780.6766357421875,466.7468566894531,0.9973717927932739
1734,779.9502563476562,620.2138061523438,0.8733130693435669,772.9365234375,621.5576782226562,0.004508356563746929,730.9515991210938,581.385009765625,0.9999934434890747,820.1098022460938,554.2593383789062,0.9999673366546631,781.3408203125,513.8001098632812,0.9992383718490601,782.3657836914062,469.4636535644531,0.9484771490097046
1735,779.9502563476562,620.2138061523438,0.9142956733703613,738.6720581054688,621.5576782226562,0.9990277290344238,723.229736328125,576.4937744140625,0.9999947547912598,820.1098022460938,554.2593383789062,0.9957529306411743,781.3408203125,513.8001098632812,0.999794065952301,782.4833984375,469.4636535644531,0.9211263060569763
1736,762.7142944335938,626.7857055664062,0.9545313715934753,727.5769653320312,621.5728149414062,0.9998294115066528,716.1543579101562,575.5492553710938,0.9999901056289673,816.71728515625,555.05810546875,0.9950999617576599,783.6890869140625,513.8001098632812,0.9982250332832336,786.8147583007812,469.4636535644531,0.979852020740509
1737,753.5005493164062,628.5963134765625,0.9998441934585571,716.1619873046875,621.5728149414062,0.9999639987945557,711.2056274414062,574.8382568359375,0.999993085861206,804.1011962890625,555.6015014648438,0.9892635941505432,802.1932983398438,498.47100830078125,0.4094126522541046,792.3024291992188,467.14141845703125,0.9315869808197021
1738,725.4716186523438,632.1303100585938,0.9999885559082031,705.4592895507812,621.5728149414062,0.9999953508377075,707.66552734375,568.5474853515625,0.9999946355819702,802.1324462890625,555.6015014648438,0.9994263648986816,816.2908325195312,492.7419128417969,0.294415682554245,810.1347045898438,459.7323303222656,0.8835639357566833
1739,716.2349853515625,632.6958618164062,0.9999659061431885,693.9745483398438,618.8927612304688,0.9999973773956299,704.9287719726562,563.518310546875,0.9999902248382568,800.7288818359375,555.05810546875,0.9999505281448364,819.0164794921875,491.3371887207031,0.7744555473327637,816.3143920898438,458.9552917480469,0.9861266016960144
1740,701.9164428710938,633.0789794921875,0.9999597072601318,682.171142578125,615.4130859375,0.9999525547027588,704.9287719726562,559.8965454101562,0.9999417066574097,800.7288818359375,555.05810546875,0.9999879598617554,819.0164794921875,491.3371887207031,0.7650315761566162,816.5715942382812,457.6634826660156,0.9470676183700562
1741,698.7451171875,632.6958618164062,0.9999613761901855,682.171142578125,610.273681640625,0.9999552965164185,704.9287719726562,556.0186157226562,0.9999927282333374,802.1324462890625,555.5888061523438,0.9999113082885742,819.3215942382812,491.3337707519531,0.9235325455665588,819.4559326171875,454.1044921875,0.9973784685134888
1742,698.7451171875,632.1303100585938,0.9999080896377563,682.171142578125,601.8704223632812,0.9999740123748779,712.2930297851562,550.2103271484375,0.9999920129776001,809.270751953125,550.4920043945312,0.9997594952583313,822.1048583984375,490.4622802734375,0.7631551027297974,819.4927978515625,453.1779479980469,0.9879781007766724
1743,698.7451171875,615.8765869140625,0.8609695434570312,708.6444702148438,591.7346801757812,0.9999276399612427,722.921630859375,547.0650024414062,0.9999102354049683,871.443359375,549.8638916015625,0.9649335145950317,836.2819213867188,481.3465881347656,0.6709184050559998,848.0819702148438,452.2795104980469,0.9550725221633911
1744,729.5475463867188,615.8765869140625,0.9360593557357788,739.0043334960938,591.7346801757812,0.9999812841415405,733.0111694335938,547.0650024414062,0.9983214735984802,871.9149780273438,545.5578002929688,0.9982848763465881,841.1702270507812,478.6351623535156,0.9884741902351379,850.8634643554688,448.8399353027344,0.9868369102478027
1745,763.0693359375,610.8762817382812,0.9991574287414551,769.5203857421875,591.7346801757812,0.9974961876869202,751.3888549804688,547.0650024414062,0.9992953538894653,879.7000122070312,541.514892578125,0.9981428384780884,844.335205078125,478.6351623535156,0.9874314069747925,850.8634643554688,448.8399353027344,0.9304670691490173
1746,843.6613159179688,607.7439575195312,0.9427396059036255,811.094482421875,589.298828125,0.9992770552635193,773.0227661132812,558.4049682617188,0.9994471669197083,879.7000122070312,538.5121459960938,0.9997530579566956,844.335205078125,478.6351623535156,0.9967052340507507,848.0819702148438,452.2795104980469,0.9535776376724243
1747,854.9546508789062,607.7439575195312,0.9998323917388916,839.7874145507812,591.3709106445312,0.9997751116752625,786.7913208007812,561.57958984375,0.9999972581863403,883.5325927734375,537.8811645507812,0.9999948740005493,848.922607421875,498.9212341308594,0.9982984662055969,848.0819702148438,457.80975341796875,0.9944707155227661
1748,895.450927734375,603.5989379882812,0.9999943971633911,875.4881591796875,593.3854370117188,0.9999839067459106,821.8978881835938,576.5347290039062,0.9948898553848267,897.3372192382812,536.7463989257812,0.9998970031738281,851.2769165039062,498.9212341308594,0.9998843669891357,850.8634643554688,457.80975341796875,0.9989538192749023
1749,938.3396606445312,603.5989379882812,0.9999961853027344,908.043212890625,593.3854370117188,0.9999891519546509,851.0848388671875,581.76708984375,0.9999995231628418,925.7772827148438,534.4291381835938,0.9998394250869751,867.8089599609375,498.9212341308594,0.9993041753768921,859.1290283203125,457.80975341796875,0.995599627494812
1750,969.3262939453125,603.5989379882812,0.9999990463256836,935.1167602539062,594.775390625,0.9999991655349731,882.8565063476562,582.902099609375,0.9999992847442627,943.3473510742188,532.0407104492188,0.9999914169311523,891.7266235351562,497.36077880859375,0.9996412992477417,878.2949829101562,453.3915100097656,0.9988756775856018
1751,971.5845336914062,613.49462890625,0.9994196891784668,935.1167602539062,607.117919921875,0.9999871253967285,883.955078125,585.373779296875,0.9999994039535522,943.3473510742188,532.0407104492188,0.9999688863754272,901.5243530273438,497.36077880859375,0.999779999256134,883.251953125,453.3915100097656,0.9966160655021667
1752,971.5845336914062,625.573486328125,0.9996755123138428,935.1167602539062,621.1593627929688,0.9971117973327637,883.955078125,590.5004272460938,0.9999990463256836,943.3473510742188,532.0407104492188,0.9999945163726807,901.5243530273438,497.36077880859375,0.9984390139579773,883.5272216796875,453.3915100097656,0.994248628616333
1753,971.5845336914062,625.77392578125,0.22650973498821259,912.8110961914062,621.1593627929688,0.8487443327903748,883.955078125,590.5004272460938,0.9999978542327881,942.9965209960938,541.1552734375,0.9999092817306519,901.5243530273438,501.13775634765625,0.9999685287475586,884.4071655273438,455.2037048339844,0.9997734427452087
1754,909.1451416015625,625.77392578125,0.11679945886135101,898.3219604492188,621.1593627929688,0.99920254945755,872.5579833984375,590.5004272460938,0.9999884366989136,935.4077758789062,548.3116455078125,0.999987006187439,899.1896362304688,505.2641906738281,0.9999375343322754,884.4071655273438,458.91326904296875,0.999536395072937
1755,909.1451416015625,625.77392578125,0.20093128085136414,889.2855834960938,621.1593627929688,0.9999876022338867,856.7161865234375,586.3151245117188,0.9999661445617676,928.5609741210938,549.7216796875,0.9999309778213501,893.5552368164062,509.6535339355469,0.9997792840003967,884.4071655273438,461.3962097167969,0.999576985836029
1756,898.5410766601562,625.7722778320312,0.9999666213989258,883.9754028320312,621.0162963867188,0.7415828704833984,844.9730834960938,582.5066528320312,0.9999986886978149,928.2818603515625,551.2247924804688,0.9986099004745483,885.1102905273438,513.2763671875,0.999735414981842,883.3031005859375,469.4991149902344,0.9991676807403564
1757,898.465087890625,625.46044921875,0.4148225486278534,855.56103515625,620.9266967773438,0.9930821657180786,834.839111328125,577.7304077148438,0.9999996423721313,928.2818603515625,551.2247924804688,0.9997062087059021,881.0008544921875,513.2763671875,0.9986282587051392,879.4329833984375,473.0965881347656,0.9973801970481873
1758,868.2373657226562,625.46044921875,0.9853851199150085,844.83984375,618.8499755859375,0.999961256980896,826.84619140625,575.0630493164062,0.9999926090240479,922.2924194335938,551.2247924804688,0.9849720597267151,878.8423461914062,513.2763671875,0.9996817111968994,876.1583862304688,475.5226745605469,0.9936745166778564
1759,851.1448974609375,625.7722778320312,0.9919920563697815,832.6199951171875,618.8499755859375,0.999876856803894,821.126708984375,571.0884399414062,0.9999995231628418,912.9218139648438,553.3870239257812,0.8758507966995239,876.4020385742188,513.1467895507812,0.995593249797821,876.1583862304688,475.5226745605469,0.9853957295417786
1760,838.7269897460938,628.9909057617188,0.9995375871658325,821.04443359375,618.2357177734375,0.999987006187439,815.7322998046875,567.3609008789062,0.999990701675415,895.6067504882812,553.3870239257812,0.9924308657646179,876.4020385742188,512.0320434570312,0.9981446266174316,876.1583862304688,475.5226745605469,0.9827969074249268
1761,823.0049438476562,628.9909057617188,0.9999438524246216,808.3480224609375,616.0773315429688,0.9999896287918091,808.4155883789062,563.7288208007812,0.9999973773956299,893.8201293945312,550.71875,0.9994908571243286,878.8423461914062,511.0138854980469,0.9967768788337708,876.687255859375,472.741943359375,0.9556751847267151
1762,807.296630859375,628.9909057617188,0.9998810291290283,795.1972045898438,612.5725708007812,0.9999885559082031,803.9207763671875,560.95556640625,0.999998927116394,892.379638671875,550.71875,0.9997199177742004,890.2002563476562,497.1643981933594,0.9795183539390564,887.2365112304688,458.0771179199219,0.9650783538818359
1763,793.4090576171875,626.1673583984375,0.999971866607666,781.9321899414062,605.8038330078125,0.9998799562454224,799.3706665039062,557.6521606445312,0.9999933242797852,890.49365234375,546.650146484375,0.9995854496955872,890.2002563476562,495.5325927734375,0.9969022870063782,891.906982421875,454.7034912109375,0.9993647933006287
1764,781.1669311523438,624.7869262695312,0.9999357461929321,781.9321899414062,601.8292846679688,0.9999769926071167,799.3706665039062,553.7680053710938,0.9999910593032837,890.49365234375,543.3973388671875,0.9989253878593445,894.9374389648438,495.0681457519531,0.998156726360321,895.4325561523438,453.94757080078125,0.9997228980064392
1765,781.1669311523438,624.6323852539062,0.9996020197868347,781.9321899414062,598.8377075195312,0.99998939037323,799.3706665039062,550.474365234375,0.9999923706054688,890.49365234375,538.1593017578125,0.9993554949760437,895.8209838867188,489.0150146484375,0.944123387336731,895.4634399414062,446.0405578613281,0.9990498423576355
1766,781.1669311523438,621.9813842773438,0.9608246088027954,788.9338989257812,590.4487915039062,0.999982476234436,805.7114868164062,540.7063598632812,0.9999955892562866,909.0537109375,531.699462890625,0.8300884366035461,896.7545166015625,478.49627685546875,0.8907946348190308,902.6470336914062,441.91033935546875,0.9996860027313232
1767,817.112060546875,611.835693359375,0.7502865195274353,819.3450927734375,589.6105346679688,0.999996542930603,818.4024047851562,540.7063598632812,0.9999821186065674,911.6298828125,531.699462890625,0.8832149505615234,910.2131958007812,467.4347839355469,0.9779150485992432,910.7717895507812,438.4123229980469,0.9499735832214355
1768,846.866943359375,608.5775756835938,0.8462167978286743,843.3109741210938,587.614013671875,0.9571100473403931,824.8535766601562,540.7063598632812,0.9994826316833496,935.88427734375,531.699462890625,0.2992541193962097,910.2131958007812,467.4347839355469,0.9915083646774292,910.7717895507812,438.4123229980469,0.9605723023414612
1769,876.9161376953125,604.2618408203125,0.9989086389541626,868.0213623046875,586.5623168945312,0.9999899864196777,839.76806640625,546.2013549804688,0.9999299049377441,940.412353515625,531.699462890625,0.8957789540290833,910.2131958007812,467.4347839355469,0.9571782946586609,910.7717895507812,438.4123229980469,0.8100898265838623
1770,900.5498657226562,604.0438842773438,0.9999918937683105,891.55322265625,586.5623168945312,0.9999728202819824,849.592529296875,552.6203002929688,0.9999973773956299,943.3460693359375,531.699462890625,0.9991415739059448,903.1182861328125,482.6135559082031,0.9987809062004089,899.3742065429688,448.6676330566406,0.9993957281112671
1771,924.115966796875,604.0438842773438,0.9999850988388062,909.8838500976562,586.5623168945312,0.9999850988388062,853.1499633789062,553.4882202148438,0.9999985694885254,949.6680908203125,531.358154296875,0.9998459815979004,903.1182861328125,486.9150695800781,0.9998396635055542,899.3742065429688,449.64898681640625,0.9998307228088379
1772,940.4020385742188,601.0667724609375,0.9999927282333374,927.8211669921875,586.2813720703125,0.9999752044677734,878.90869140625,561.795654296875,0.9964568018913269,953.8484497070312,529.7805786132812,0.9998188614845276,903.1182861328125,486.9150695800781,0.9995796084403992,899.3742065429688,449.64898681640625,0.9998347759246826
1773,960.3499145507812,598.1177978515625,0.9999959468841553,942.6424560546875,586.2813720703125,0.999997615814209,890.8758544921875,562.1656494140625,0.9999474287033081,967.4375,525.1823120117188,0.9999642372131348,911.5653076171875,486.9150695800781,0.9996538162231445,904.457763671875,449.64898681640625,0.9996403455734253
1774,982.3429565429688,598.1177978515625,0.9999982118606567,958.88525390625,586.2813720703125,0.9999613761901855,910.8892822265625,565.3135375976562,0.9999852180480957,976.5458374023438,523.8097534179688,0.9999638795852661,922.4197387695312,484.9737243652344,0.9993444085121155,910.0264282226562,449.4977111816406,0.9975898265838623
1775,982.3429565429688,596.166259765625,0.9999984502792358,958.88525390625,588.545654296875,0.9999983310699463,927.929931640625,568.7338256835938,0.9999876022338867,985.9313354492188,523.8097534179688,0.9999828338623047,940.0760498046875,484.9737243652344,0.9989433884620667,929.2415161132812,449.4977111816406,0.9888759255409241
1776,982.3429565429688,593.3919067382812,0.9999798536300659,958.88525390625,604.6572265625,0.9998260140419006,927.929931640625,576.3374633789062,0.9999938011169434,985.9313354492188,523.8097534179688,0.9999740123748779,940.0760498046875,484.9737243652344,0.9997348189353943,929.2415161132812,449.4977111816406,0.9955659508705139
1777,938.4175415039062,596.166259765625,0.001536491559818387,946.2197875976562,606.6854858398438,0.06427651643753052,927.929931640625,581.8745727539062,0.9999971389770508,985.9313354492188,534.1853637695312,0.9999889135360718,940.0760498046875,493.45361328125,0.9999558925628662,929.2415161132812,449.8463134765625,0.9985571503639221
1778,924.2281494140625,608.8416748046875,0.0014645277988165617,930.924072265625,606.6854858398438,0.00605913856998086,915.3499755859375,581.8745727539062,0.999992847442627,976.36669921875,537.9226684570312,0.9999786615371704,938.1300659179688,499.28973388671875,0.9992884397506714,924.5899047851562,454.4239501953125,0.9991637468338013
1779,924.2281494140625,595.5307006835938,0.006633643060922623,930.924072265625,606.6854858398438,0.7920544147491455,897.0652465820312,581.8745727539062,0.9999123811721802,964.1414184570312,539.4324951171875,0.9994675517082214,923.9694213867188,500.86651611328125,0.9974352717399597,915.1593017578125,458.69598388671875,0.9988811612129211
1780,938.4175415039062,595.5307006835938,0.9166118502616882,919.6507568359375,607.6194458007812,0.2373143881559372,886.944580078125,581.6098022460938,0.9999943971633911,955.2841796875,539.4324951171875,0.9999703168869019,911.958251953125,502.61724853515625,0.999790370464325,905.51416015625,462.5094299316406,0.9995373487472534
1781,938.4175415039062,608.8416748046875,0.9999010562896729,909.6649780273438,610.6327514648438,0.7689020037651062,875.2617797851562,580.4080200195312,0.9999978542327881,951.519287109375,539.4324951171875,0.9989697933197021,908.4125366210938,504.1088562011719,0.9997798800468445,902.8736572265625,463.0585632324219,0.9992536902427673
1782,922.4094848632812,608.8416748046875,0.9993945360183716,880.4549560546875,616.19775390625,0.9792266488075256,862.8991088867188,577.3750610351562,0.9999963045120239,950.4945678710938,539.4324951171875,0.9990257024765015,900.286865234375,506.28759765625,0.9998588562011719,897.2064819335938,463.68829345703125,0.9986982345581055
1783,887.3193359375,625.9241943359375,0.9985044002532959,868.330078125,619.464599609375,0.9999892711639404,850.9216918945312,576.2338256835938,0.9999977350234985,950.4945678710938,539.4324951171875,0.9838310480117798,896.7817993164062,506.28759765625,0.9997225403785706,886.2117309570312,464.2811279296875,0.9992809891700745
1784,884.976318359375,628.0125122070312,0.9996956586837769,860.579345703125,622.08740234375,0.999971866607666,840.9684448242188,576.0258178710938,0.9999899864196777,940.220703125,540.4926147460938,0.9990230798721313,889.3492431640625,506.3589172363281,0.9998087286949158,883.406494140625,464.2811279296875,0.9989112615585327
1785,877.6444702148438,630.5390625,0.999911904335022,849.4760131835938,624.6892700195312,0.9999908208847046,830.9411010742188,574.5162353515625,0.9999920129776001,917.635498046875,544.0530395507812,0.9993745684623718,881.9182739257812,506.28759765625,0.9996104836463928,877.281494140625,464.2811279296875,0.9927363395690918
1786,864.807861328125,632.6949462890625,0.9999336004257202,835.78173828125,624.6892700195312,0.9999825954437256,820.1172485351562,572.412109375,0.9999996423721313,896.909912109375,549.10205078125,0.9999479055404663,881.9182739257812,505.3442687988281,0.9906219840049744,876.095703125,459.9418640136719,0.9900273680686951
1787,843.6007690429688,633.0848388671875,0.9999809265136719,817.8133544921875,624.6892700195312,0.999993085861206,809.1490478515625,570.2821044921875,0.9999853372573853,889.6527099609375,549.10205078125,0.9999830722808838,880.4185791015625,492.6886901855469,0.9511340856552124,875.2250366210938,455.8148498535156,0.9983635544776917
1788,829.096923828125,633.7727661132812,0.9999818801879883,804.4417114257812,622.8131103515625,0.9999974966049194,801.2374267578125,566.9699096679688,0.9999955892562866,879.82080078125,549.10205078125,0.9999624490737915,873.85400390625,490.9344482421875,0.9885290265083313,872.986083984375,454.7555236816406,0.9984715580940247
1789,814.50830078125,634.2838134765625,0.9999411106109619,790.823486328125,619.962158203125,0.9999982118606567,791.9337768554688,565.5127563476562,0.9999935626983643,867.0614624023438,548.0199584960938,0.9999711513519287,873.85400390625,488.129150390625,0.9962816834449768,865.2156982421875,454.41552734375,0.9997730851173401
1790,798.096435546875,634.2838134765625,0.9999387264251709,776.4472045898438,616.6769409179688,0.9999638795852661,785.3746337890625,560.1533203125,0.9999946355819702,858.7669677734375,544.3099975585938,0.9997648596763611,872.3328247070312,488.0478820800781,0.9808256030082703,864.3530883789062,454.2066345214844,0.9999349117279053
1791,783.8722534179688,634.2838134765625,0.9999231100082397,763.6405639648438,615.1771240234375,0.9999806880950928,776.4335327148438,557.8629760742188,0.9999889135360718,858.7669677734375,544.3099975585938,0.9978243112564087,870.1691284179688,487.8495178222656,0.7443169951438904,858.667724609375,453.48065185546875,0.9983042478561401
1792,772.9043579101562,633.74609375,0.9998935461044312,758.4069213867188,612.1646728515625,0.9999072551727295,773.1484375,552.2379150390625,0.999984860420227,858.7669677734375,544.3099975585938,0.9682095050811768,865.165283203125,484.06695556640625,0.9803726673126221,858.667724609375,452.4407653808594,0.9995291233062744
1793,772.9043579101562,633.3817749023438,0.9997182488441467,758.4069213867188,601.2120971679688,0.9997434020042419,770.181640625,545.6634521484375,0.9999949932098389,883.6227416992188,542.43505859375,0.9838044047355652,863.5025024414062,482.6664123535156,0.9704570174217224,858.230712890625,452.4407653808594,0.9993960857391357
1794,772.9043579101562,617.9457397460938,0.0017301536863669753,758.4069213867188,588.985107421875,0.9087425470352173,770.181640625,545.6634521484375,0.7692487239837646,886.6022338867188,542.0634765625,0.9480462670326233,860.9926147460938,481.0099182128906,0.9828841686248779,858.230712890625,451.44488525390625,0.9986826777458191
1795,778.6442260742188,610.278564453125,0.8779114484786987,779.9998779296875,588.985107421875,0.9999164342880249,770.181640625,545.5346069335938,0.9999449253082275,888.674560546875,543.6591796875,0.9874715209007263,859.9099731445312,475.8066711425781,0.9926591515541077,857.4200439453125,446.8567199707031,0.9996939897537231
1796,799.0086059570312,610.278564453125,0.37636008858680725,792.5850830078125,588.985107421875,0.9361370205879211,780.9425048828125,545.5346069335938,0.9887967109680176,888.5629272460938,542.0634765625,0.9980311989784241,857.05810546875,475.33770751953125,0.9938501119613647,852.2512817382812,446.07293701171875,0.9975940585136414
1797,822.2007446289062,610.278564453125,0.9871872663497925,809.5365600585938,590.32958984375,0.9998114705085754,791.8876342773438,557.0313110351562,0.9991776347160339,888.5629272460938,541.8253784179688,0.9930867552757263,855.9813842773438,474.4456481933594,0.988024890422821,850.3989868164062,443.2633972167969,0.9956017732620239
1798,848.9116821289062,611.48876953125,0.9999692440032959,834.9827270507812,591.8577880859375,0.9999923706054688,799.1937866210938,560.1275024414062,0.9998217225074768,888.674560546875,535.501220703125,0.9996300935745239,855.64990234375,474.4456481933594,0.9956064820289612,850.371337890625,443.2633972167969,0.9964959025382996
1799,854.5894165039062,611.48876953125,0.9999679327011108,845.7340698242188,593.0171508789062,0.999982476234436,799.1937866210938,560.1275024414062,0.9999874830245972,892.813720703125,535.1783447265625,0.9999427795410156,855.64990234375,474.4456481933594,0.982677161693573,850.371337890625,443.2633972167969,0.9936848282814026
1800,886.5281372070312,611.48876953125,0.9999973773956299,867.3795166015625,594.6505126953125,0.9999927282333374,799.1956176757812,560.4443359375,0.9240308403968811,896.7838745117188,533.9713134765625,0.9999243021011353,855.64990234375,492.64202880859375,0.9990008473396301,850.371337890625,453.42742919921875,0.9935200810432434
1801,919.1987915039062,611.48876953125,0.9999791383743286,893.3004760742188,596.5353393554688,0.9999985694885254,841.6759643554688,578.1128540039062,0.9999979734420776,910.7633666992188,531.7553100585938,0.9999674558639526,860.2111206054688,497.23211669921875,0.999921441078186,850.8519897460938,453.42742919921875,0.9996111989021301
1802,944.741943359375,611.48876953125,0.9999880790710449,910.9480590820312,605.2681274414062,0.9999977350234985,853.810302734375,584.5726318359375,0.9999985694885254,916.6997680664062,533.9713134765625,0.9999912977218628,871.8614501953125,497.44903564453125,0.9996198415756226,858.8826293945312,455.36175537109375,0.999431312084198
1803,944.741943359375,629.1535034179688,0.9995366334915161,910.9480590820312,626.0039672851562,0.9993795156478882,853.810302734375,588.7136840820312,0.999998927116394,916.6997680664062,535.1783447265625,0.9999872446060181,871.8614501953125,497.95068359375,0.9999446868896484,858.8826293945312,455.36175537109375,0.9994799494743347
1804,944.741943359375,630.5226440429688,0.9998148083686829,910.9480590820312,627.0757446289062,0.9999579191207886,853.810302734375,588.9547729492188,0.9999985694885254,916.6997680664062,539.9717407226562,0.9999940395355225,871.8614501953125,501.9788818359375,0.9999514818191528,858.8826293945312,455.36175537109375,0.999474823474884
1805,923.9141235351562,632.422119140625,0.9993780851364136,891.2056884765625,628.4935913085938,0.9999948740005493,840.9430541992188,588.9547729492188,0.9999924898147583,908.8201293945312,546.7172241210938,0.999985933303833,867.8818359375,505.8616638183594,0.9999855756759644,854.1917724609375,458.31170654296875,0.9990676045417786
1806,908.2951049804688,632.6012573242188,0.9999314546585083,875.633544921875,629.5828857421875,0.9999948740005493,829.424072265625,588.7136840820312,0.999985933303833,902.2620849609375,546.7172241210938,0.9999912977218628,859.7362060546875,505.8616638183594,0.9999916553497314,849.70458984375,460.70343017578125,0.9994271993637085
